,submission_time,upvotes,url,headline
747,2015-02-21T16:44:33.000Z,10,twitter.com,Most high tech companies are founded by founded by First/2nd gen immigrants
748,2015-02-21T16:46:22.000Z,6,arstechnica.com,After iPad initiative failure school supe says LA can?Ûªt buy computers for all
749,2015-02-21T16:50:46.000Z,1,,Ask HN: What Are the Pros and Cons in Using Asguard?
750,2015-02-21T16:50:49.000Z,1,chinachange.org,Weibo is dying out
751,2015-02-21T16:56:25.000Z,34,heshamelmatary.blogspot.com,Thoughts on Supporting Rump Kernels on RTEMS
752,2015-02-21T17:00:00.000Z,6,,Ask HN: What are the benefits of a native desktop app vs. a web one?
753,2015-02-21T17:09:29.000Z,2,andreapaiola.name,Compact ed effective CSS animation loader
754,2015-02-21T17:10:53.000Z,6,nextgov.com,State Department Trashes 30000 Fobs After Hack
755,2015-02-21T17:12:45.000Z,55,calaos.fr,Calaos: Open Source Home Automation
756,2015-02-21T17:17:09.000Z,7,wired.com,Counterfeiting and the 3D Printing Revolution
757,2015-02-21T17:19:16.000Z,49,,Ask HN: Do you think software can be art?
758,2015-02-21T17:19:36.000Z,1,farnamstreetblog.com,Fooled by Randomness
759,2015-02-21T17:20:28.000Z,1,,Ask HN: What is design thinking?
760,2015-02-21T17:21:32.000Z,2,benjihyam.com,Distribution Tactics I used to go from 0 to 20000 Real Quick
761,2015-02-21T17:26:13.000Z,2,blog.peeja.com,Four ways to use React.js in ClojureScript
762,2015-02-21T17:26:37.000Z,1,oliverelliott.org,Basic Vim Commands Reference
763,2015-02-21T17:26:49.000Z,2,infoq.com,The Old New Old New Things (presentation better than title)
764,2015-02-21T17:27:53.000Z,5,thenextweb.com,HTTP/2 the first major change to HTTP in 16 years has been finalized
765,2015-02-21T17:32:38.000Z,3,motherboard.vice.com,Inside a Room Built for Total Silence
766,2015-02-21T17:32:58.000Z,3,motherboard.vice.com,What Parents Tell Their Kids When They Plan to Die on Mars
767,2015-02-21T17:34:36.000Z,2,stackoverflow.com,Git reset behavior
768,2015-02-21T17:37:19.000Z,3,medium.com,React.js: Facebook just taught us all how to build websites
769,2015-02-21T17:37:26.000Z,1,thisisbrians.svbtle.com,An Open Thank You Letter to Tim Ferriss (et al.)
770,2015-02-21T17:38:01.000Z,5,github.com,Show HN: Peach a file download cache for vagrant + https files
771,2015-02-21T17:39:20.000Z,2,awardstreet.com,Show HN: Award Street ?ÛÒ Oscar history movies/people and live notifications
772,2015-02-21T17:42:26.000Z,1,youtube.com,David Nolen: Refracting React.js [video]
773,2015-02-21T17:43:22.000Z,5,weblooper.hackandstack.com,Show HN: WebLooper a simple loop station powered by Web Audio and WebRTC
774,2015-02-21T17:43:31.000Z,1,nytimes.com,NYC Micro Apartments Being Built
775,2015-02-21T17:50:36.000Z,28,blog.getpatchmania.com,Playtesting Mobile Games at the DMV
776,2015-02-21T17:52:26.000Z,1,mlive.com,Detroit 'yarn-bombed' with knit hats and scarves
777,2015-02-21T17:56:06.000Z,1,farnamstreetblog.com,Two types of ignorance
778,2015-02-21T17:57:02.000Z,2,security.stackexchange.com,How to be sure laptop's trusted certificates are safe
779,2015-02-21T17:58:45.000Z,77,chronicle.com,Stalin: The Tyrant as Editor
780,2015-02-21T17:59:45.000Z,2,blog.cleancoder.com,The Mode B Imperative and Uncle Bob's PDP-8 Emulator For the iPad
781,2015-02-21T18:01:35.000Z,13,arstechnica.com,Why memes succeed
782,2015-02-21T18:11:26.000Z,5,theguardian.com,Yanis Varoufakis: How I became an erratic Marxist
783,2015-02-21T18:14:01.000Z,40,outsideonline.com,A Liar Standing Next to a Hole in the Ground: Gold Mining in Arizona
784,2015-02-21T18:15:15.000Z,31,washingtonpost.com,Obama said people want secure mobile communications but NSA undermined that
785,2015-02-21T18:16:47.000Z,94,jeffreifman.com,You Can Spend $750 in International Data Roaming in One Minute on AT&T
786,2015-02-21T18:17:15.000Z,1,blogs.wsj.com,Bill Gurley: FOMO in the ?Û÷Private IPO?Ûª Market Is Fueling Valuations
787,2015-02-21T18:21:26.000Z,1,ecorner.stanford.edu,John Collison: Putting Startup Success in Perspective [video]
788,2015-02-21T18:23:15.000Z,2,tonsky.me,Streams: Mail 3.0
789,2015-02-21T18:24:53.000Z,2,,Ask HN: Raising a smarter electorate ?ÛÒ How?
790,2015-02-21T18:25:13.000Z,120,theguardian.com,Inside the food industry
791,2015-02-21T18:25:42.000Z,1,theguardian.com,David Attenborough calls on Chinese president to end ivory trade
792,2015-02-21T18:25:53.000Z,5,,Average age accepted for YC??
793,2015-02-21T18:28:28.000Z,2,sfgate.com,A123 sues Apple says it poached battery engineers
794,2015-02-21T18:28:32.000Z,1,fiercepharma.com,HIV activists target Gilead for holding back on Truvada marketing
795,2015-02-21T18:35:59.000Z,1,,What are good philosophical books?
796,2015-02-21T18:42:30.000Z,80,acha-acha.co,Git Achievements
797,2015-02-21T18:43:46.000Z,21,math.uiuc.edu,Remarks on Expository Writing in Mathematics (2004) [pdf]
798,2015-02-21T18:44:21.000Z,11,en.wikipedia.org,Mbone ?ÛÒ Multicast over the Internet
799,2015-02-21T18:46:00.000Z,14,,Ask HN: What job offers most free time?
800,2015-02-21T18:46:35.000Z,2,jack.ofspades.com,Warnings are Errors #bestpractices
801,2015-02-21T18:48:22.000Z,1,time.com,What makes you 'click' with someone else?
802,2015-02-21T18:49:43.000Z,13,youtube.com,iRobot CEO Colin Angle on lessons learned and the future [video]
803,2015-02-21T18:55:23.000Z,4,hubba.com,Why Use Node.js? A Recap of Node Summit
804,2015-02-21T19:00:20.000Z,36,latimes.com,A loophole in immigration law is costing thousands of American jobs
805,2015-02-21T19:02:39.000Z,4,reddit.com,Is it time to develop some open source HDD firmware?
806,2015-02-21T19:04:35.000Z,1,dnainfo.com,Computers Not Weights Run Fitness Studio
807,2015-02-21T19:05:09.000Z,2,petapixel.com,Photo Websites Being Sued Over a Patent for Online Photo Contests
808,2015-02-21T19:07:28.000Z,1,ece.uwaterloo.ca,The VRML Dream Project
809,2015-02-21T19:08:04.000Z,116,,Ask HN: Founders what's your lifestyle like?
810,2015-02-21T19:10:57.000Z,1,arxiv.org,Statistical Problems in a Paper on Variation in Cancer Risk Among Tissues
811,2015-02-21T19:11:08.000Z,2,entrepreneur.com,The Companies That Apply for the Most Patents and Trademarks
812,2015-02-21T19:16:31.000Z,85,engadget.com,Jerry Lawson a self-taught engineer gave us video game cartridges
813,2015-02-21T19:18:15.000Z,102,,Ask HN: What to do when all you have is talent?
814,2015-02-21T19:19:03.000Z,2,recode.net,How Syrian Hackers Nearly Hijacked Wix by Way of Google Apps
815,2015-02-21T19:19:30.000Z,58,arstechnica.com,Accused British hacker wanted for crimes in US won?Ûªt give up crypto keys
816,2015-02-21T19:20:47.000Z,177,astropad.com,Astropad ?ÛÒ Transform your iPad into a professional graphics tablet
817,2015-02-21T19:21:33.000Z,11,wired.com,Designing Chairs That Assemble Themselves
818,2015-02-21T19:22:49.000Z,1,rohit.io,Devops Meetup  Knowlarity
819,2015-02-21T19:23:33.000Z,1,eurogamer.net,Reality Crumbles: Whatever Happened to VR? (2012)
820,2015-02-21T19:27:26.000Z,27,nytimes.com,In Service Sector No Rest for the Working
821,2015-02-21T19:29:45.000Z,1,infoworld.com,Untangling the intense politics behind Node.js
822,2015-02-21T19:38:54.000Z,2,techcrunch.com,Protect Your Smartphone from Government Spies with These Apps
823,2015-02-21T19:39:15.000Z,1,exchange.xforce.ibmcloud.com,IBM launched a X-Force Exchange portal
824,2015-02-21T19:42:21.000Z,7,sweden.identitytool.com,The ?Û÷Brand Sweden?Ûª typeface
825,2015-02-21T19:48:10.000Z,1,learntocodewith.me,Do you have what it takes to be a front end developer?
826,2015-02-21T19:48:42.000Z,3,devopschecklist.com,The DevOps Checklist
827,2015-02-21T19:49:07.000Z,1,github.com,Socket programming ?ÛÒ well commented examples
828,2015-02-21T19:50:15.000Z,2,sourceware.org,Python scripting into gdb
829,2015-02-21T19:50:17.000Z,1,mtr.website,Django import export package. Import action video. Test mixins tutorial
830,2015-02-21T19:54:34.000Z,1,medium.com,Can software be art?
831,2015-02-21T19:58:23.000Z,1,linkedinclassactionsettlement.com,LinkedIn User Privacy Litigation
832,2015-02-21T19:58:52.000Z,1,thedevline.com,How to Build PhoneGap Project with AndroidStudio in Using Gradle Build
833,2015-02-21T19:59:38.000Z,5,github.com,Show HN: As my first Haskell project I'm implementing Go
834,2015-02-21T20:02:14.000Z,1,chrome.google.com,Read web effectively with Conan reading progress and article stats bar
835,2015-02-21T20:04:28.000Z,57,,Ask HN: Is it too late to do a startup after 35?
836,2015-02-21T20:06:53.000Z,1,kappa-architecture.com,Kappa Architecture ?ÛÒ Where Everything Is a Stream
837,2015-02-21T20:20:20.000Z,1,stackoverflow.com,What is the ideal growth rate for a dynamically allocated array?
838,2015-02-21T20:21:16.000Z,3,,Ask HN: Who uses vmware over virtualbox for vagrant?
839,2015-02-21T20:24:26.000Z,267,blog.jessfraz.com,Docker containers on the desktop
840,2015-02-21T20:25:00.000Z,1,farnamstreetblog.com,Untangling Skill and Luck in Business Sports and Investing
841,2015-02-21T20:26:58.000Z,2,,Ask HN: Best equity splitting practices?
842,2015-02-21T20:30:38.000Z,1,angel.co,Ravti (YC S14) is hiring a mobile developer
843,2015-02-21T20:33:10.000Z,1,,Ask HN: Advice for terms and services for a small test idea including payments
844,2015-02-21T20:33:15.000Z,60,simblob.blogspot.com,Optimizing A* for grid maps
845,2015-02-21T20:33:17.000Z,4,medium.com,The democratization of the bond market
846,2015-02-21T20:33:53.000Z,6,nbviewer.ipython.org,Haskell and Cosmology
847,2015-02-21T20:34:26.000Z,26,courses.platzi.com,Y Combinator Startup Class ?ÛÒ Live with Sam Altman
848,2015-02-21T20:34:50.000Z,37,ballisticfinance.com,Show HN: Ballistic ?ÛÒ A Personal Finance Tracker
849,2015-02-21T20:37:06.000Z,1,github.com,Magical routes with React keep your routes DRY
850,2015-02-21T20:38:56.000Z,1,thetechblock.com,Quick Thoughts: Gold and Apple Watch
851,2015-02-21T20:40:13.000Z,1,forbes.com,Zuck & Friends Secret Billion Dollar Fund
852,2015-02-21T20:52:19.000Z,2,miriamyoung.com,Shock tax demand for half a million freelancers in Netherlands [pdf]
853,2015-02-21T20:53:35.000Z,1,builtinaustin.com,20 year old kid build ?ÛÏENIGMA?Û? the Worlds most Secure Encryption Service
854,2015-02-21T20:53:51.000Z,1,cl.cam.ac.uk,For and Against Languages
855,2015-02-21T20:54:58.000Z,2,,Ask HN: What new worthwhile ideas were outcompeted?
856,2015-02-21T21:00:23.000Z,2,plato.stanford.edu,Connectionism
857,2015-02-21T21:01:37.000Z,15,nytimes.com,Deeper Ties to Corporate Cash for a Doubtful Climate Scientist
858,2015-02-21T21:02:23.000Z,2,backed.io,How to Stream Movies for Free Online
859,2015-02-21T21:02:49.000Z,2,davidstockmanscontracorner.com,Tesla: Bonfire of the Money Printers?Ûª Vanities
860,2015-02-21T21:04:50.000Z,2,producthunt.com,Apps tools and resources for remote workers and distributed teams
861,2015-02-21T21:06:25.000Z,84,burrows.svbtle.com,Universal copy/paste in Linux
862,2015-02-21T21:07:38.000Z,2,farnamstreetblog.com,The Fragilista
863,2015-02-21T21:15:22.000Z,1,blogs.forward.com,Israel's Police Sexual Harassment Problem
864,2015-02-21T21:15:29.000Z,1,washingtonpost.com,The fake history ?ÛÒ and the real one ?ÛÒ behind the inventing of ?Û÷Monopoly?Ûª
865,2015-02-21T21:18:34.000Z,5,,Ask HN: What kind of jobs only work 40 hours a week?
866,2015-02-21T21:21:39.000Z,2,bbc.com,Dropbox founder Drew Houston explains his success (2014) [video]
867,2015-02-21T21:24:12.000Z,1,bitpi.co,Homemade Automatic Domain Tester with PhantomJS Part 1
868,2015-02-21T21:28:03.000Z,310,blog.attractmo.de,?ÛÏJust the Beginning of What We Can Do on Super Nintendo?Û?
869,2015-02-21T21:28:31.000Z,2,arxiv.org,Towards AI-Complete Question Answering: A Set of Prerequisite Toy Tasks [pdf]
870,2015-02-21T21:29:05.000Z,1,redorbit.com,Ancient and modern cities surprisingly similar
871,2015-02-21T21:31:35.000Z,1,scienceworldreport.com,Caribbean Corals Have a Newly Discovered Tool to Combat Climate Change
872,2015-02-21T21:31:42.000Z,1,vimeo.com,American Juggalo (Video Documentary)
873,2015-02-21T21:31:44.000Z,1,designhooks.com,Top web design trends and predictions for 2015
874,2015-02-21T21:31:53.000Z,26,pennenergy.com,Water in Oregon pipeline is tapped for electricity
875,2015-02-21T21:33:33.000Z,2,worldsciencefestival.com,How Far Are We from Teleportation?
876,2015-02-21T21:36:24.000Z,1,washingtonpost.com,Senator: Your futuristic car is putting your privacy and security at risk
877,2015-02-21T21:36:44.000Z,140,animagraffs.com,How a Handgun Works: 1911 .45
878,2015-02-21T21:37:11.000Z,1,theguardian.com,Top-secret military warning on Ebola biological weapon terror threat
879,2015-02-21T21:44:25.000Z,82,live.femalefoundersconference.org,Female Founders Conference ?ÛÒ Live Stream [video]
880,2015-02-21T21:44:40.000Z,132,bsago.me,Show HN: Exa a replacement for ls written in Rust
881,2015-02-21T21:44:42.000Z,4,,Ask HN: How do people get started in open source?
882,2015-02-21T21:47:31.000Z,1,livecode.com,LiveCode a modern day HyperCard (works on windows mac linux android and iOS)
883,2015-02-21T21:49:09.000Z,6,willschenk.com,Why engineers build crappy products
884,2015-02-21T21:53:50.000Z,9,jordan-wright.github.io,Web Scraping Hotel Prices for Fun and Savings
885,2015-02-21T22:00:24.000Z,6,theregister.co.uk,Hello Barbie: Hang on this Wi-Fi doll records your child's voice?
886,2015-02-21T22:09:00.000Z,3,cultstate.com,The Paradox of the Black Feminist Panda: Godel and Intersectionality
887,2015-02-21T22:09:57.000Z,1,gumroad.com,Design Elements Tradeoffs Cheatsheet
888,2015-02-21T22:12:09.000Z,1,medium.com,When You Fail?Û?  Two simple ideas to help you feel better
889,2015-02-21T22:17:26.000Z,1,,Chrome won't load archive.org
890,2015-02-21T22:22:59.000Z,1,,Ask HN: Entrepreneurs and software engrs  how do you come about new ideas?
891,2015-02-21T22:25:52.000Z,2,chrissaad.com,39+ Tips for Non-Technical Co-Founders in Silicon Valley
892,2015-02-21T22:30:05.000Z,1,revault.io,Revault ?ÛÒ The World's First Wearable Private Cloud
893,2015-02-21T22:31:57.000Z,1,marcozehe.de,Social networks and accessibility: A not so sad picture
894,2015-02-21T22:38:15.000Z,1,haiku-os.org,Be Engineering Insights: The BeOS Networking Environment
895,2015-02-21T22:41:43.000Z,1,aboveavalon.com,The Evolving Notification
896,2015-02-21T22:42:32.000Z,1,smashingmagazine.com,JavaScript Mistakes to Avoid with a Static Code Analyzer
897,2015-02-21T22:48:13.000Z,1,usgs.gov,Coping with Earthquakes Induced by Fluid Injection (Fracking)
898,2015-02-21T22:48:14.000Z,2,bitbucket.org,Show HN: A stack machine in 50 lines of F#
899,2015-02-21T22:53:18.000Z,2,savelink.co,SaveLink ?ÛÒ Cloud Bookmarks (Alpha)
900,2015-02-21T22:54:41.000Z,1,github.com,Even Simpler Bootstrap Form Validation ?ÛÒ Valid8
901,2015-02-21T22:55:52.000Z,45,github.com,Show HN: I built a web-based iMessage interface
902,2015-02-21T23:01:18.000Z,2,whatmighthavebeen.org,SF Bay Area: What Might Have Been
903,2015-02-21T23:01:25.000Z,3,,Ask HN: Freereliable SMTP service for sending emails from cron jobs in Mac OS X
904,2015-02-21T23:06:09.000Z,4,magazine.startus.cc,How to start a website project in less than 2 hours
905,2015-02-21T23:06:22.000Z,163,raganwald.com,Interviewing for a JavaScript Job
906,2015-02-21T23:06:31.000Z,12,,Ask HN: Why do Atom.io and Sublimetext include spyware?
907,2015-02-21T23:07:26.000Z,2,timleland.com,How I made Over $500 from my first Blog Post
908,2015-02-21T23:12:08.000Z,2,newsarchive.medill.northwestern.edu,Complete immersive VR model of Starship Enterprise (2012)
909,2015-02-21T23:18:36.000Z,3,slate.com,Lenovo Superfish: Why it?Ûªs one of the worst consumer computing screw-ups ever
910,2015-02-21T23:23:40.000Z,2,en.wikipedia.org,TCP sequence prediction attack
911,2015-02-21T23:27:55.000Z,1,rentabuild.com,Show HN: 3D Printers are expensive so we're renting them
912,2015-02-21T23:33:17.000Z,2,roadwarriorvoices.com,A San Francisco Uber driver is making $200K a year selling jewelry
913,2015-02-21T23:37:21.000Z,22,computerworld.com,So Cal Edison fires hundreds of IT employees and replaces them with H-1Bs
914,2015-02-21T23:40:22.000Z,1,jakubmarian.com,The True Size of Greenland and Russia Compared to Africa
915,2015-02-21T23:43:25.000Z,2,ra-lang.sourceforge.net,Ra
916,2015-02-21T23:43:29.000Z,6,spacedaily.com,The origin of the magnetic field covering the Sun has been discovered
917,2015-02-21T23:43:44.000Z,1,nbcnews.com,Think Special Operations Is No Place for a Scientist?  Send in the Weatherman
918,2015-02-21T23:44:02.000Z,2,motherboard.vice.com,Not Sure If You Got the Measles Vaccine? Here's What to Do
919,2015-02-21T23:46:19.000Z,1,dotnetfiddle.net,R Rated insult generator
920,2015-02-21T23:48:26.000Z,3,kai.subblue.com,The True Size of Africa
921,2015-02-22T00:03:15.000Z,1,techno-anthropology.blogspot.com,Fiat currency is not permissable for Muslims. Bitcoin is
922,2015-02-22T00:07:56.000Z,2,twitter.com,Proud to be married to a female founder
923,2015-02-22T00:08:27.000Z,87,latimes.com,As I lay dying: Final op-ed from LA Times journalist Laurie Beckland
924,2015-02-22T00:09:47.000Z,2,theatlantic.com,Minneapolis's White Lie
925,2015-02-22T00:13:45.000Z,2,medium.com,Bringing Much-Needed Sanity to the Vaccine Debate
926,2015-02-22T00:18:31.000Z,2,businessinsider.com,At 27 this guy quit a $500000 job at BlackBerry to launch a cool startup
927,2015-02-22T00:20:22.000Z,1,gameref.io,Game:Ref ?ÛÒ The world's first hardware anti-cheat device
928,2015-02-22T00:20:29.000Z,2,nytimes.com,At New York Private Schools Challenging White Privilege from the Inside
929,2015-02-22T00:23:30.000Z,1,npmjs.com,Show HN: Live-Edit JavaScript Modules in Chrome
930,2015-02-22T00:28:33.000Z,2,github.com,Intro to GLSL for 2D Games
931,2015-02-22T00:32:39.000Z,1,youtube.com,Shark Tank View on Venture Investing with Coffee Meets Bagel
932,2015-02-22T00:42:23.000Z,1,shruubi.com,Thoughts on ?ÛÏThe Good Parts?Û?
933,2015-02-22T00:43:24.000Z,2,medium.com,Show HN: Generative Impressionism
934,2015-02-22T00:56:36.000Z,7,vimeo.com,Show HN: Portia extract info from websites the easy way
935,2015-02-22T00:59:32.000Z,5,blog.codeeval.com,Most Popular Coding Languages of 2015
936,2015-02-22T01:00:19.000Z,6,cnet.com,Developer curses at man on subway meets him again in job interview
937,2015-02-22T01:08:07.000Z,1,,How can I reassure users that feedback they provide will be anonymous?
938,2015-02-22T01:08:39.000Z,3,youtube.com,Mastering the Pixel: 25 Years of Photoshop
939,2015-02-22T01:11:07.000Z,2,redbooks.ibm.com,Building Real-Time Mobile Solutions with MQTT
940,2015-02-22T01:11:15.000Z,1,symmetry50.com,The Top Etsy Stores
941,2015-02-22T01:13:55.000Z,13,twitter.com,No more 'undefined is not a function' messages in JavaScript
942,2015-02-22T01:16:48.000Z,1,rainbowstream.org,Rainbowstream ?ÛÒ A Terminal Twitter Client
943,2015-02-22T01:18:43.000Z,13,,Ask HN: What should I have accomplished before graduating with a BS in CS?
944,2015-02-22T01:21:39.000Z,2,phoronix.com,Xfce 4.12 Planned for Release in a Week
945,2015-02-22T01:21:46.000Z,3,,Bug or feature in Quora?
946,2015-02-22T01:29:23.000Z,1,medium.com,On marketing to designers
947,2015-02-22T01:34:07.000Z,1,languagelog.ldc.upenn.edu,Did Sarah Koenig exhibit more vocal fry in 2014 than in 2000?
948,2015-02-22T01:37:23.000Z,1,devashish.me,On being a workaholic
949,2015-02-22T01:37:55.000Z,1329,getmagicnow.com,Magic
950,2015-02-22T01:39:30.000Z,153,gist.github.com,Unix V5 OpenBSD Plan 9 FreeBSD and GNU Coreutils Implementations of Echo.c
951,2015-02-22T01:47:49.000Z,77,github.com,DataScript a Datomic-Inspired Data Structure for the Browser
952,2015-02-22T01:54:43.000Z,11,rob.conery.io,It?Ûªs Time to Get Over That Stored Procedure Aversion You Have
953,2015-02-22T01:59:27.000Z,3,lav.io,Show HN: Audiogrep ?ÛÒ automatic audio ?ÛÏsupercuts?Û? in python
954,2015-02-22T02:02:14.000Z,4,subuser.org,Subuser: Docker containers on the desktop the right way
955,2015-02-22T02:04:11.000Z,5,cnn.com,'Ghost Rider': B-52 resurrected from desert Boneyard
956,2015-02-22T02:05:30.000Z,2,proofs.wiki,Mathematical Proofs Wiki
957,2015-02-22T02:08:17.000Z,32,nytimes.com,Beekeeping at airports
958,2015-02-22T02:13:21.000Z,104,nytimes.com,An Engineer Creates for Fun After a Lifetime of Workaday Rules
959,2015-02-22T02:15:10.000Z,1,en.wikipedia.org,Fitts's law
960,2015-02-22T02:24:00.000Z,1,planspace.org,RStudio in a Web Browser
961,2015-02-22T02:35:33.000Z,2,brookings.edu,Not just a matter of degrees: Other pathways to STEM careers
962,2015-02-22T02:36:03.000Z,1,michaelochurch.wordpress.com,Java shop politics
963,2015-02-22T02:37:55.000Z,3,medium.com,The Rise of Algorithmic HR
964,2015-02-22T02:40:20.000Z,6,aflexsystem.com,How to create an admin control panel with Ruby on Rails in less than 9 minutes
965,2015-02-22T02:43:46.000Z,2,ije.oxfordjournals.org,Prostate cancer is omnipresent but should we screen for it? (2007)
966,2015-02-22T02:45:49.000Z,2,jut.io,The User Experience of Language Design
967,2015-02-22T03:02:12.000Z,1,,Show HN: Crushing Our Crowdfunding Campaign (The Love Game)
968,2015-02-22T03:04:38.000Z,3,crossorigin.me,Show HN: CORSProxy replacement
969,2015-02-22T03:21:22.000Z,1,en.wikipedia.org,Hew Raymond Griffiths
970,2015-02-22T03:23:05.000Z,2,linuxveda.com,Ubuntu 15.05 will bring back good old windows menus
971,2015-02-22T03:30:02.000Z,1,,Ask HN: What's the biggest problem your startup face today?
972,2015-02-22T03:30:10.000Z,1,blog.yanivkessler.com,Help pushing ?ÛÏAdd tags to GitHub stars?Û? feature
973,2015-02-22T03:30:54.000Z,2,roadsandkingdoms.com,Australia's Temple of Weird
974,2015-02-22T03:31:08.000Z,1,joshrendek.com,Communicating between React components using events
975,2015-02-22T03:37:48.000Z,2,david-barreto.com,Directive Inheritance in AngularJS
976,2015-02-22T03:59:18.000Z,1,nytimes.com,In the End It All Adds Up to ?ÛÒ 1/12
977,2015-02-22T04:00:08.000Z,2,github.com,Bitjet: Binary visualization using IPython widgets
978,2015-02-22T04:03:21.000Z,4,,Ask HN: Coming to the USA for a study exchange where are the tech hubs?
979,2015-02-22T04:04:32.000Z,1,autonews.com,Postal Service's next-gen van carries a $6B prize
980,2015-02-22T04:07:40.000Z,8,wilfred.me.uk,My First LLVM Compiler
981,2015-02-22T04:21:00.000Z,1,economist.com,Paradox: spend more money does not lead to better quality
982,2015-02-22T04:28:55.000Z,2,arstechnica.com,Your DNA is everywhere. Can the police analyze it?
983,2015-02-22T04:34:42.000Z,8,,Ask HN: Part-time/remote data science?
984,2015-02-22T04:44:26.000Z,1,economist.com,Upsetting the Apple car |
985,2015-02-22T04:51:26.000Z,3,youtube.com,Chinese Farmer Builds His Own Bionic Arms  YouTube
986,2015-02-22T04:52:23.000Z,1,bjfogg.com,A behavior model for persuasive design [pdf]
987,2015-02-22T04:55:03.000Z,1,rcoh.github.io,Show HN: Monitor Your Terminal from Your Phone
988,2015-02-22T04:59:59.000Z,1,backed.io,Portable USB Drive Bitcoin Wallets (M$ Windoze)
989,2015-02-22T05:01:16.000Z,6,medium.com,When Exponential Progress Becomes Our Reality
990,2015-02-22T05:02:13.000Z,2,,Ask HN: Moving from Vietnam to US is there any tech company I can work?
991,2015-02-22T05:03:39.000Z,2,sourceforge.net,ECL 15.2.21 released new maintainer found
992,2015-02-22T05:13:29.000Z,1,totango.com,Customer Retention Cost and CRC Ratio
993,2015-02-22T05:19:45.000Z,6,arxiv.org,Towards AI-Complete Question Answering Using Deep Learning
994,2015-02-22T05:30:09.000Z,1,techcrunch.com,The untapped $140 trillion innovation for jobs market
995,2015-02-22T05:34:17.000Z,2,youtube.com,How not to talk about design
996,2015-02-22T05:39:13.000Z,1,shootout.fm,Shootout.fm ?ÛÒ compare audio effects and microphones
997,2015-02-22T05:45:32.000Z,3,kuro5hin.org,Kuro5hin's Ongoing Discussion of Universal Basic Income
998,2015-02-22T05:57:41.000Z,1,youtube.com,?ÛÏMath does not bow to guns.?Û? -Bryan Micon on events of 2/11/15
999,2015-02-22T06:00:01.000Z,1,m.theatlantic.com,The Unbearable Lightness of Tweeting
